2017-01-25 14:16:38,780 [12821304]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:16:38,782 [12821306]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/CampaignTarget.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:16:41,447 [12823971]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:16:41,449 [12823973]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/Communication.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:16:41,591 [12824115]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:16:41,593 [12824117]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/Communication.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:16:44,515 [12827039]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:16:44,517 [12827041]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/CampaignTarget.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:16:44,649 [12827173]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:16:44,651 [12827175]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/CampaignTarget.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:16:47,570 [12830094]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:16:47,652 [12830176]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/CampaignTarget.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:16:47,784 [12830308]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:16:47,786 [12830310]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/CampaignTarget.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:16:50,683 [12833207]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:16:50,685 [12833209]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/CampaignTarget.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:16:50,817 [12833341]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:16:50,819 [12833343]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/CampaignTarget.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:16:53,734 [12836258]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:16:53,736 [12836260]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/CampaignTarget.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:16:53,868 [12836392]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:16:53,870 [12836394]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/CampaignTarget.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:16:56,762 [12839286]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:16:56,769 [12839293]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/Communication.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:16:56,917 [12839441]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:16:56,919 [12839443]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/Communication.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:16:59,606 [12842130]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:17:33,929 [12876453]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/CampaignTarget.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:17:34,061 [12876585]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:17:34,063 [12876587]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/CampaignTarget.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:17:36,982 [12879506]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:17:36,984 [12879508]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/CampaignTarget.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:17:37,116 [12879640]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:17:37,118 [12879642]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/CampaignTarget.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:17:40,029 [12882553]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:17:40,036 [12882560]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/Communication.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:17:40,178 [12882702]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:17:40,181 [12882705]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/Communication.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:17:42,864 [12885388]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:17:58,472 [12900996]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/Campaign.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:17:58,609 [12901133]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:17:58,611 [12901135]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/Campaign.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:18:01,508 [12904032]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:18:07,147 [12909671]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/Notification.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:18:07,279 [12909803]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:18:07,281 [12909805]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/Notification.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:18:10,197 [12912721]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:18:16,074 [12918598]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/Communication.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:18:16,223 [12918747]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:18:16,225 [12918749]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/Communication.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:18:19,101 [12921625]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:18:19,103 [12921627]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/Communication.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:18:19,240 [12921764]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:18:19,242 [12921766]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/Communication.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:18:22,145 [12924669]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:18:22,147 [12924671]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/Communication.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:18:22,295 [12924819]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:18:22,296 [12924820]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/Communication.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:18:25,218 [12927742]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:18:25,223 [12927747]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/Notification.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:18:25,362 [12927886]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 1, stdout line count = 13, messages = 8 
2017-01-25 14:18:25,369 [12927893]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/Notification.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:18:27,981 [12930505]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:18:27,983 [12930507]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/Communication.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:18:28,131 [12930655]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:18:28,133 [12930657]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/Communication.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:18:31,034 [12933558]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:18:31,036 [12933560]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/Communication.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:18:31,177 [12933701]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:18:31,179 [12933703]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/Communication.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:18:34,079 [12936603]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:18:34,081 [12936605]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/Communication.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:18:34,224 [12936748]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:18:34,226 [12936750]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/Communication.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:18:37,127 [12939651]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:18:37,704 [12940228]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/Notification.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:18:37,836 [12940360]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 1, stdout line count = 11, messages = 6 
2017-01-25 14:18:37,838 [12940362]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/Notification.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:18:40,492 [12943016]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:18:40,494 [12943018]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/Communication.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:18:40,641 [12943165]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:18:40,643 [12943167]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/Communication.php xml codesize,controversial,design,naming,unusedcode 
2017-01-25 14:18:43,555 [12946079]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-25 14:18:43,561 [12946085]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/Notification.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-25 14:18:43,693 [12946217]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
